"10";"Klampenborg"
"10046";"H. Jessen Jürgensen A/S"
"10086";"Svejsecenter Haderslev ApS"
"10106";"Grenaa Hydraulik A/S"
"10186";"Jydsk Værktøj A/S"
"10301";"Mekonomen"
"10539";"Ringvejens Maskinfabrik A/S"
"10934";"BP Gascenter Odense"
"11";"Klampenborg - udstyr"
"11875";"Dansk Teknik og Værktøj ApS"
"11974";"Special-Butikken"
"12188";"S.V.S. Værktøj"
"12422";"Dansk Transport Industri"
"12484";"Midtjysk Industrisupport"
"12512";"BP Gascenter Haderslev"
"12674";"Smejens Håndværk"
"12760";"Dansk Industri Service"
"12763";"LH Teknik ApS"
"13435";"TR Dækservice"
"13511";"Ahlsell Ålborg"
"13512";"Ahlsell Danmark A/S kolding"
"13932";"Dansk Teknik og Værktøj ApS"
"14330";"Kurt V.  Larsens Eftf."
"14351";"Ballen Maskinfabrik"
"14467";"Obel Transport A/S"
"14594";"Sunmark A/S"
"20";"Holbæk"
"30";"Ejby"
"31";"Ejby - udstyr"
"5903";"Jels Produktforretning"
"5906";"Joh. Søndergård-Nielsen"
"5909";"Vestjysk Autodele A/S"
"5911";"H. Kolding's Ilt & Gas"
"5913";"VVS Firma Klindt"
"5915";"REFAKO SLETTES"
"5919";"Sindal Autodele"
"5921";"Strandmøllen Aalborg"
"5922";"Støvring Autoservice"
"5923";"Morsø Gasdepot"
"5924";"Herning Industrigas"
"5925";"Fa. Welding"
"5926";"Tange Miniservice"
"5938";"Guldager Energi A/S"
"5941";"Refako ApS"
"5943";"P. Lindberg Industri A/S"
"5944";"Nørgaard Teknik A/S"
"5946";"Vindinge Smedie"
"5947";"Mekonomen"
"5948";"Morsø Industrilager"
"5949";"Odde Materieludlejning"
"5951";"Anker Bjerre A/S"
"5953";"GJ Teknik A/S"
"5955";"Nytech Isolering A/S"
"5957";"Kingo Karlsen A/S"
"5958";"Aars Reservedelslager"
"5959";"SC Tool A/S"
"5960";"Tempcold A/S"
"5961";"Auto-G Randers A/S"
"901";"RIS ApS"
"902";"H.F. Foder & Brændsel"
"903";"I.K.E. ApS"
"905";"Special-Butikken"
"908";"Sax-Trans ApS"
"910";"Tempcold A/S"
"911";"A.C. Nielsen Eftf. A/S"
"914";"Vestsjællands Autodele Holbæk"