"1001M";"DK";"Danmark"
"205045S";"IS";"Island"
"205050S";"DK-SV";"Danmark-Sverige"
"205050S";"IS";"Island"
"205055S";"DK-SV";"Danmark-Sverige"
"208525";"DK-SV";"Danmark-Sverige"
"208525";"IS";"Island"
"2114R";"DK-SV";"Danmark-Sverige"
"2114R";"IS";"Island"
"2133";"DK-SV";"Danmark-Sverige"
"2133";"IS";"Island"
"21344";"DK-SV";"Danmark - Sverige"
"21344";"IS";"Island"
"21387";"DK-SV";"Danmark-Sverige"
"21387";"IS";"Island"
"2150134R";"DK-SV";"Danmark-Sverige"
"2150134R";"IS";"Island"
"2214R";"DK-SV";"Danmark-Sverige"
"2214R";"IS";"Island"
"2306";"DK-SV";"Danmark-Sverige"
"2306";"IS";"Island"
"301002";"DK-SV";"Danmark-Sverige"
"301002";"IS";"Island"
"301008";"DK-SV";"Danmark-Sverige"
"301008";"IS";"Island"
"302002";"DK-SV";"Danmark-Sverige"
"302002";"IS";"Island"
"302008";"DK-SV";"Danmark-Sverige"
"302008";"IS";"Island"
"305002";"DK-SV";"Danmark-Sverige"
"305002";"IS";"Island"
"305008";"DK-SV";"Danmark-Sverige"
"305008";"IS";"Island"
"308802";"DK-SV";"Danmark-Sverige"
"308802";"IS";"Island"
"311018";"DK-SV";"Danmark-Sverige"
"311018";"IS";"Island"
"312002";"DK-SV";"Danmark-Sverige"
"312002";"IS";"Island"
"312008";"DK-SV";"Danmark-Sverige"
"312008";"IS";"Island"
"312018";"DK-SV";"Danmark-Sverige"
"312018";"IS";"Island"
"312018Q";"DK-SV";"Danmark-Sverige"
"312018Q";"IS";"Island"
"312023";"DK-SV";"Danmark-Sverige"
"312023";"IS";"Island"
"314018";"DK-SV";"Danmark-Sverige"
"314018";"IS";"Island"
"315002";"DK-SV";"Danmark-Sverige"
"315002";"IS";"Island"
"315008";"DK-SV";"Danmark-Sverige"
"315008";"IS";"Island"
"315008Q";"DK-SV";"Danmark-Sverige"
"315008Q";"IS";"Island"
"315012";"DK-SV";"Danmark-Sverige"
"315012";"IS";"Island"
"315018";"DK-SV";"Danmark-Sverige"
"315018";"IS";"Island"
"315018Q";"DK-SV";"Danmark-Sverige"
"315018Q";"IS";"Island"
"315020";"DK-SV";"Danmark-Sverige"
"315020";"IS";"Island"
"315023";"DK-SV";"Danmark-Sverige"
"315023";"IS";"Island"
"318502";"DK-SV";"Danmark-Sverige"
"318502";"IS";"Island"
"318508";"DK-SV";"Danmark-Sverige"
"318508";"IS";"Island"
"318518";"DK-SV";"Danmark-Sverige"
"318518";"IS";"Island"
"318802";"DK-SV";"Danmark-Sverige"
"318802";"IS";"Island"
"318808";"DK-SV";"Danmark-Sverige"
"318808";"IS";"Island"
"318812";"DK-SV";"Danmark-Sverige"
"318812";"IS";"Island"
"318818";"DK-SV";"Danmark-Sverige"
"318818";"IS";"Island"
"322002P";"DK-SV";"Danmark-Sverige"
"322002P";"IS";"Island"
"322003P";"DK-SV";"Danmark-Sverige"
"322003P";"IS";"Island"
"322004P";"DK-SV";"Danmark-Sverige"
"322004P";"IS";"Island"
"322005P";"DK-SV";"Danmark-Sverige"
"322005P";"IS";"Island"
"322007P";"DK-SV";"Danmark-Sverige"
"322007P";"IS";"Island"
"322010P";"DK-SV";"Danmark-Sverige"
"322010P";"IS";"Island"
"325001P";"DK-SV";"Danmark-Sverige"
"325001P";"IS";"Island"
"325002P";"DK-SV";"Danmark-Sverige"
"325002P";"IS";"Island"
"325003P";"DK-SV";"Danmark-Sverige"
"325003P";"IS";"Island"
"325004P";"DK-SV";"Danmark-Sverige"
"325004P";"IS";"Island"
"325005P";"DK-SV";"Danmark-Sverige"
"325005P";"IS";"Island"
"325007P";"DK-SV";"Danmark-Sverige"
"325007P";"IS";"Island"
"325010P";"DK-SV";"Danmark-Sverige"
"325010P";"IS";"Island"
"325020P";"DK-SV";"Danmark-Sverige"
"325020P";"IS";"Island"
"325035P";"DK-SV";"Danmark-Sverige"
"325035P";"IS";"Island"
"327135P";"DK-SV";"Danmark-Sverige"
"327135P";"IS";"Island"
"328502P";"DK-SV";"Danmark-Sverige"
"328502P";"IS";"Island"
"328504P";"DK-SV";"Danmark-Sverige"
"328504P";"IS";"Island"
"328505P";"DK-SV";"Danmark-Sverige"
"328505P";"IS";"Island"
"332015P";"DK-SV";"Danmark-Sverige"
"332015P";"IS";"Island"
"332030P";"DK-SV";"Danmark-Sverige"
"332030P";"IS";"Island"
"332050P";"DK-SV";"Danmark-Sverige"
"332050P";"IS";"Island"
"332070P";"DK-SV";"Danmark-Sverige"
"332070P";"IS";"Island"
"335015P";"DK-SV";"Danmark-Sverige"
"335015P";"IS";"Island"
"335020P";"DK-SV";"Danmark-Sverige"
"335020P";"IS";"Island"
"335030P";"DK-SV";"Danmark-Sverige"
"335030P";"IS";"Island"
"335050P";"DK-SV";"Danmark-Sverige"
"335050P";"IS";"Island"
"335070P";"DK-SV";"Danmark-Sverige"
"335070P";"IS";"Island"
"338515P";"DK-SV";"Danmark-Sverige"
"338515P";"IS";"Island"
"338550P";"DK-SV";"Danmark-Sverige"
"338550P";"IS";"Island"
"338850P";"DK-SV";"Danmark-Sverige"
"338850P";"IS";"Island"
"391010";"DK-SV";"Danmark-Sverige"
"391010";"IS";"Island"
"392005";"DK-SV";"Danmark-Sverige"
"392005";"IS";"Island"
"392010";"DK-SV";"Danmark-Sverige"
"392010";"IS";"Island"
"392010Q";"DK-SV";"Danmark-Sverige"
"392010Q";"IS";"Island"
"395005";"DK-SV";"Danmark-Sverige"
"395005";"IS";"Island"
"395005P";"DK-SV";"Danmark-Sverige"
"395005P";"IS";"Island"
"395010";"DK-SV";"Danmark-Sverige"
"395010";"IS";"Island"
"395010P";"DK-SV";"Danmark-Sverige"
"395010P";"IS";"Island"
"395010Q";"DK-SV";"Danmark-Sverige"
"395010Q";"IS";"Island"
"398510";"DK-SV";"Danmark-Sverige"
"398510";"IS";"Island"
"398510P";"DK-SV";"Danmark-Sverige"
"398510P";"IS";"Island"
"398710";"DK-SV";"Danmark-Sverige"
"398710";"IS";"Island"
"40200606";"DK-SV";"Danmark-Sverige"
"40200606";"IS";"Island"
"40500102";"DK-SV";"Danmark-Sverige"
"40500102";"IS";"Island"
"40500103";"DK-SV";"Danmark-Sverige"
"40500103";"IS";"Island"
"40500606";"DK-SV";"Danmark-Sverige"
"40500606";"IS";"Island"
"40850606";"DK-SV";"Danmark-Sverige"
"40850606";"IS";"Island"
"40880103";"DK-SV";"Danmark-Sverige"
"40880103";"IS";"Island"
"40880606";"DK-SV";"Danmark-Sverige"
"40880606";"IS";"Island"
"41500301";"DK-SV";"Danmark-Sverige"
"41500301";"IS";"Island"
"42200215";"DK-SV";"Danmark-Sverige"
"42200215";"IS";"Island"
"42200230";"DK-SV";"Danmark-Sverige"
"42200230";"IS";"Island"
"42500215";"DK-SV";"Danmark-Sverige"
"42500215";"IS";"Island"
"42500230";"DK-SV";"Danmark-Sverige"
"42500230";"IS";"Island"
"43500401P";"DK-SV";"Danmark-Sverige"
"43500401P";"IS";"Island"
"4350180201";"DK-SV";"Danmark-Sverige"
"4350180201";"IS";"Island"
"43850401P";"DK-SV";"Danmark-Sverige"
"43850401P";"IS";"Island"
"4710P";"DK-SV";"Danmark-Sverige"
"4710P";"IS";"Island"
"472002P";"DK-SV";"Danmark-Sverige"
"472002P";"IS";"Island"
"4720P";"DK-SV";"Danmark-Sverige"
"4720P";"IS";"Island"
"475002P";"DK-SV";"Danmark-Sverige"
"475002P";"IS";"Island"
"4750P";"DK-SV";"Danmark-Sverige"
"4750P";"IS";"Island"
"4750PQ";"DK-SV";"Danmark-Sverige"
"4750PQ";"IS";"Island"
"478502P";"DK-SV";"Danmark-Sverige"
"478502P";"IS";"Island"
"4785P";"DK-SV";"Danmark-Sverige"
"4785P";"IS";"Island"
"478802P";"DK-SV";"Danmark-Sverige"
"478802P";"IS";"Island"
"4788P";"DK-SV";"Danmark-Sverige"
"4788P";"IS";"Island"
"4810P";"DK-SV";"Danmark-Sverige"
"4810P";"IS";"Island"
"4820P";"DK-SV";"Danmark-Sverige"
"4820P";"IS";"Island"
"4850P";"DK-SV";"Danmark-Sverige"
"4850P";"IS";"Island"
"4885P";"DK-SV";"Danmark-Sverige"
"4885P";"IS";"Island"
"501010211179";"DK-SV";"Danmark-Sverige"
"501010211179";"IS";"Island"
"50101021117950S";"DK-SV";"Danmark-Sverige"
"50101021117950S";"IS";"Island"
"501010351165";"DK-SV";"Danmark-Sverige"
"501010351165";"IS";"Island"
"50101095";"DK-SV";"Danmark-Sverige"
"501011601440";"DK-SV";"Danmark-Sverige"
"501011601440";"IS";"Island"
"501011801S";"DK-SV";"Danmark-Sverige"
"501011801S";"IS";"Island"
"50101865S";"DK-SV";"Danmark-Sverige"
"50101865S";"IS";"Island"
"502010021198";"DK-SV";"Danmark-Sverige"
"502010021198";"IS";"Island"
"502010081192";"DK-SV";"Danmark-Sverige"
"502010081192";"IS";"Island"
"50201021117950S";"DK-SV";"Danmark-Sverige"
"50201021117950S";"IS";"Island"
"50201095";"DK-SV";"Danmark-Sverige"
"50201199";"DK-SV";"Danmark-Sverige"
"502012902010S";"DK-SV";"Danmark-Sverige"
"502012902010S";"IS";"Island"
"502014071893";"DK-SV";"Danmark-Sverige"
"502014071893";"IS";"Island"
"50201670";"DK-SV";"Danmark-Sverige"
"505010011199";"DK-SV";"Danmark-Sverige"
"505010011199";"IS";"Island"
"505010201180";"DK-SV";"Danmark-Sverige"
"505010201180";"IS";"Island"
"505010211179";"DK-SV";"Danmark-Sverige"
"505010211179";"IS";"Island"
"50501021117950S";"DK-SV";"Danmark-Sverige"
"50501021117950S";"IS";"Island"
"50501021117955S";"DK-SV";"Danmark-Sverige"
"50501021117955S";"IS";"Island"
"50501095";"DK-SV";"Danmark-Sverige"
"505010951605";"DK-SV";"Danmark-Sverige"
"505010951605";"IS";"Island"
"505011601440";"DK-SV";"Danmark-Sverige"
"505011601440";"IS";"Island"
"50501170";"DK-SV";"Danmark-Sverige"
"505011801";"DK-SV";"Danmark-Sverige"
"505011801";"IS";"Island"
"505011801S";"DK-SV";"Danmark-Sverige"
"505011801S";"IS";"Island"
"505011802S";"DK-SV";"Danmark-Sverige"
"505011802S";"IS";"Island"
"50501185";"DK-SV";"Danmark-Sverige"
"50501186";"DK-SV";"Danmark-Sverige"
"50501188";"DK-SV";"Danmark-Sverige"
"505011901";"DK-SV";"Danmark - Sverige"
"50501195";"DK-SV";"Danmark-Sverige"
"505011961404";"DK-SV";"Danmark-Sverige"
"505011961404";"IS";"Island"
"505011961404S";"DK-SV";"Danmark-Sverige"
"505011961404S";"IS";"Island"
"505011981402";"DK-SV";"Danmark-Sverige"
"505011981402";"IS";"Island"
"505011991401";"DK-SV";"Danmark-Sverige"
"505011991401";"IS";"Island"
"5050119971603S";"DK-SV";"Danmark-Sverige"
"5050119971603S";"IS";"Island"
"50501256";"DK-SV";"Danmark-Sverige"
"50501256";"IS";"Island"
"5050126818301102P";"DK-SV";"Danmark-Sverige"
"5050126818301102P";"IS";"Island"
"5050126918301001";"DK-SV";"Danmark - Sverige"
"5050126918301001";"IS";"Island"
"505012921108";"DK-SV";"Danmark-Sverige"
"505012921108";"IS";"Island"
"505012981402";"DK-SV";"Danmark-Sverige"
"505012981402";"IS";"Island"
"505014751625";"DK-SV";"Danmark-Sverige"
"505014751625";"IS";"Island"
"505018281S";"DK-SV";"Danmark-Sverige"
"505018281S";"IS";"Island"
"50501840P";"DK-SV";"Danmark-Sverige"
"50501840P";"IS";"Island"
"50501840S";"DK-SV";"Danmark-Sverige"
"50501840S";"IS";"Island"
"50501861P";"DK-SV";"Danmark-Sverige"
"50501861P";"IS";"Island"
"50501861S";"DK-SV";"Danmark-Sverige"
"50501861S";"IS";"Island"
"50501865S";"DK-SV";"Danmark-Sverige"
"50501865S";"IS";"Island"
"505018741S";"DK-SV";"Danmark-Sverige"
"505018741S";"IS";"Island"
"50501881P";"DK-SV";"Danmark-Sverige"
"50501881P";"IS";"Island"
"50501881S";"DK-SV";"Danmark-Sverige"
"50501881S";"IS";"Island"
"50501882S";"DK-SV";"Danmark-Sverige"
"50501882S";"IS";"Island"
"50502495";"DK-SV";"Danmark-Sverige"
"5050471";"DK-SV";"Danmark-Sverige"
"5050471";"IS";"Island"
"5050472";"DK-SV";"Danmark-Sverige"
"5050472";"IS";"Island"
"5050473";"DK-SV";"Danmark-Sverige"
"5050473";"IS";"Island"
"508314751625";"DK-SV";"Danmark-Sverige"
"508314751625";"IS";"Island"
"508510211179";"DK-SV";"Danmark-Sverige"
"508510211179";"IS";"Island"
"50851021117950S";"DK-SV";"Danmark-Sverige"
"50851021117950S";"IS";"Island"
"508512981402";"DK-SV";"Danmark-Sverige"
"508512981402";"IS";"Island"
"508518601440";"DK-SV";"Danmark-Sverige"
"508518601440";"IS";"Island"
"5085471";"DK-SV";"Danmark-Sverige"
"5085471";"IS";"Island"
"5085472";"DK-SV";"Danmark-Sverige"
"5085472";"IS";"Island"
"5088471";"DK-SV";"Danmark-Sverige"
"5088471";"IS";"Island"
"5088472";"DK-SV";"Danmark-Sverige"
"5088472";"IS";"Island"
"510210401360F";"DK";"Danmark"
"510210401360F";"IS";"Island"
"510510401360F";"DK";"Danmark"
"510510401360F";"IS";"Island"
"510510401360M";"DK";"Danmark"
"510510401360M";"SV";"Sverige"
"510510501750M";"DK";"Danmark"
"510510501750M";"SV";"Sverige"
"510510951605F";"DK";"Danmark"
"510510951605F";"IS";"Island"
"51201169F";"DK";"Danmark"
"51201169F";"SV";"Sverige"
"51201170F";"DK-SV";"Danmark-Sverige"
"51201170M";"DK";"Danmark"
"51201170M";"SV";"Sverige"
"51201171F";"DK-SV";"Danmark-Sverige"
"51201171M";"DK";"Danmark"
"51201171M";"SV";"Sverige"
"51201172F";"DK-SV";"Danmark-Sverige"
"51201172M";"DK";"Danmark"
"51201172M";"SV";"Sverige"
"512011781F";"DK";"Danmark"
"512011781F";"SV";"Sverige"
"512011781M";"DK";"Danmark"
"512011781M";"SV";"Sverige"
"51201178F";"DK-SV";"Danmark-Sverige"
"51201178M";"DK";"Danmark"
"51201178M";"SV";"Sverige"
"51201185F";"DK";"Danmark"
"51201185F";"SV";"Sverige"
"51201185M";"DK";"Danmark"
"51201879F";"DK";"Danmark"
"51201879F";"SV";"Sverige"
"51201879M";"DK";"Danmark"
"51202495F";"DK";"Danmark"
"51202495F";"SV";"Sverige"
"51202495M";"DK";"Danmark"
"51202499F";"DK";"Danmark"
"51202499F";"IS";"Island"
"51202499F";"SV";"Sverige"
"515010101890F";"DK";"Danmark"
"515010101890F";"IS";"Island"
"515010141886F";"DK";"Danmark"
"515010141886F";"IS";"Island"
"515010161884F";"DK";"Danmark"
"515010161884F";"IS";"Island"
"515010201180F";"DK";"Danmark"
"515010201180F";"IS";"Island"
"5150102111691809F";"DK";"Danmark"
"5150102111691809F";"IS";"Island"
"5150102111731606F";"DK";"Danmark"
"5150102111731606F";"IS";"Island"
"51501021178F";"DK";"Danmark"
"51501021178F";"IS";"Island"
"515010281172F";"DK";"Danmark"
"515010281172F";"IS";"Island"
"515010301670F";"DK";"Danmark"
"515010301670F";"IS";"Island"
"515010401160F";"DK";"Danmark"
"515010401160F";"IS";"Island"
"515010401160F";"SV";"Sverige"
"515010461154F";"DK";"Danmark"
"515010461154F";"IS";"Island"
"515010501850F";"DK";"Danmark"
"515010501850F";"IS";"Island"
"515010601140F";"DK";"Danmark"
"515010601140F";"IS";"Island"
"515010661834F";"DK";"Danmark"
"515010661834F";"IS";"Island"
"515010951605F";"DK";"Danmark"
"515010951605F";"IS";"Island"
"51501141F";"DK";"Danmark"
"51501141F";"IS";"Island"
"51501141F";"SV";"Sverige"
"515011801F";"DK";"Danmark"
"515011801F";"IS";"Island"
"51501188F";"DK";"Danmark"
"51501190F";"DK";"Danmark"
"515011991601F";"DK";"Danmark"
"515011991601F";"IS";"Island"
"515011991603F";"DK";"Danmark"
"515011991603F";"IS";"Island"
"515013951605F";"DK";"Danmark"
"515013951605F";"IS";"Island"
"520511801620L";"DK-SV";"Danmark-Sverige"
"522010701630L";"DK-SV";"Danmark-Sverige"
"522010701630L";"IS";"Island"
"522011701630L";"DK-SV";"Danmark-Sverige"
"522011701630L";"IS";"Island"
"522011801620L";"DK-SV";"Danmark-Sverige"
"522011801620L";"IS";"Island"
"525010701630L";"DK-SV";"Danmark-Sverige"
"525010701630L";"IS";"Island"
"525010801620L";"DK-SV";"Danmark-Sverige"
"525010801620L";"IS";"Island"
"525010901610L";"DK-SV";"Danmark-Sverige"
"525010901610L";"IS";"Island"
"525011501650L";"DK-SV";"Danmark-Sverige"
"525011501650L";"IS";"Island"
"525011701630L";"DK-SV";"Danmark-Sverige"
"525011701630L";"IS";"Island"
"525011801620L";"DK-SV";"Danmark-Sverige"
"525011801620L";"IS";"Island"
"528510701630L";"DK-SV";"Danmark-Sverige"
"528510701630L";"IS";"Island"
"528510801620L";"DK-SV";"Danmark-Sverige"
"528510801620L";"IS";"Island"
"528510901610L";"DK-SV";"Danmark-Sverige"
"528510901610L";"IS";"Island"
"528511701630L";"DK-SV";"Danmark-Sverige"
"528511701630L";"IS";"Island"
"528511801620L";"DK-SV";"Danmark-Sverige"
"528511801620L";"IS";"Island"
"550124991S";"DK-SV";"Danmark - Sverige"
"550124992S";"DK-SV";"Danmark - Sverige"
"55012499S";"DK-SV";"Danmark - Sverige"
"550224981S";"DK-SV";"Danmark-Sverige"
"550224982S";"DK-SV";"Danmark-Sverige"
"55022498S";"DK-SV";"Danmark-Sverige"
"550224991S";"DK-SV";"Danmark-Sverige"
"55022499S";"DK-SV";"Danmark-Sverige"
"55051095S";"DK-SV";"Danmark-Sverige"
"55051183S";"DK-SV";"Danmark-Sverige"
"55051192S";"DK-SV";"Danmark - Sverige"
"55051198S";"DK-SV";"Danmark-Sverige"
"55051890S";"DK-SV";"Danmark-Sverige"
"551010211178S";"DK-SV";"Danmark-Sverige"
"551010211178S";"IS";"Island"
"55101088S";"DK-SV";"Danmark-Sverige"
"55101088S";"IS";"Island"
"55101090S";"DK-SV";"Danmark-Sverige"
"55101110S";"DK-SV";"Danmark-Sverige"
"5510116810211410220S";"DK-SV";"Danmark-Sverige"
"5510116810211410220S";"IS";"Island"
"55101175S";"DK-SV";"Danmark-Sverige"
"55101176S";"DK-SV";"Danmark - Sverige"
"551011771S";"DK-SV";"Danmark-Sverige"
"55101177S";"DK-SV";"Danmark-Sverige"
"551011781S";"DK-SV";"Danmark-Sverige"
"551011782S";"DK-SV";"Danmark-Sverige"
"55101178S";"DK-SV";"Danmark-Sverige"
"551011791S";"DK-SV";"Danmark-Sverige"
"551011792S";"DK-SV";"Danmark-Sverige"
"55101179S";"DK-SV";"Danmark - Sverige"
"551011801S";"DK-SV";"Danmark-Sverige"
"55101180S";"DK-SV";"Danmark-Sverige"
"551011921S";"DK-SV";"Danmark- Sverige"
"55101192S";"DK-SV";"Danmark-Sverige"
"551011951S";"DK-SV";"Danmark - Sverige"
"55101195S";"DK-SV";"Danmark-Sverige"
"55101195S";"IS";"Island"
"55101196S";"DK-SV";"Danmark-Sverige"
"551011981S";"DK-SV";"Danmark-Sverige"
"55101198S";"DK-SV";"Danmark-Sverige"
"551011991001S";"DK-SV";"Danmark-Sverige"
"551011991001S";"IS";"Island"
"5510119910S";"DK-SV";"Danmark-Sverige"
"5510119911S";"DK-SV";"Danmark-Sverige"
"5510119912S";"DK-SV";"Danmark-Sverige"
"5510119913S";"DK-SV";"Danmark-Sverige"
